doi,filename,id,bucket,data,PDFs,Status
10.1093/ve/vey008,VirusEvol.4.1.vey008.pdf,3948920,https://zenodo.org/api/files/afae1905-0066-45d4-a228-6f2f95e51a32,Pushed,Ok!,
10.1128/JVI.00116-18,JVirol.92.13.e00116-e00118.pdf,3948922,https://zenodo.org/api/files/6aea27ba-b338-4fef-8438-6efbeecc0b44,Pushed,Ok!,
10.1101/2020.03.30.015008,Evolutionary_Biology_preprint.pdf,3948924,https://zenodo.org/api/files/e69070f4-1057-4d7e-86b3-a5984546b2d1,Pushed,Ok!,
10.1016/j.antiviral.2013.08.015,AntiviralRes.100.1.286-295.pdf,3948926,https://zenodo.org/api/files/ddb47823-4037-404b-b492-713bd02f4682,Pushed,Ok!,
10.1016/j.antiviral.2015.07.005,AntiviRes.122.28-38.pdf,3948928,https://zenodo.org/api/files/331ffe30-e8ba-4080-a17c-889464b8b16a,Pushed,Ok!,
10.3402/ehtj.v4i0.7159,EmergHealthThreatsJ.4.7159.pdf,3948930,https://zenodo.org/api/files/d8ffd52b-2b35-4697-966b-570f15811a67,Pushed,Ok!,
10.3201/eid1012.040520,EmergInfectDis.10.12.2244–2248.pdf,3948932,https://zenodo.org/api/files/4c98eccb-a054-4ea8-bd47-2e1fb138d4cc,Pushed,Ok!,
10.3201/eid1310.070448,EmergInfectDis.13.10.1526–1532.pdf,3948934,https://zenodo.org/api/files/4c846edb-3085-420a-acc5-e0fabc24a974,Pushed,Ok!,
10.3201/eid1903.121503,EmergInfectDis.19.3.456–459.pdf,3948936,https://zenodo.org/api/files/6394257d-db50-41cb-877e-0f83e4ec324a,Pushed,Ok!,
10.3201/eid1910.130946,EmergInfectDis.19.10.1697–1699.pdf,3948938,https://zenodo.org/api/files/2fe74b9a-21b0-4c45-8717-869c84d5675f,Pushed,Ok!,
10.3201/eid2006.140402,EmergInfectDis.20.6.1012–1015.pdf,3948940,https://zenodo.org/api/files/017944ca-9626-4430-afe2-9d835cdc599c,Pushed,Ok!,
10.3201/eid2008.140596,EmergInfectDis.20.8.1319-22.pdf,3948942,https://zenodo.org/api/files/31cb6610-6123-45d0-b118-ce1c604a0fd3,Pushed,Ok!,
10.3201/eid2008.140663,EmergInfectDis.20.8.1339-1342.pdf,3948944,https://zenodo.org/api/files/c7217fad-d040-41e4-bade-84fdff0d5b97,Pushed,Ok!,
10.3201/eid2012.141026,EmergInfectDis.20.12.2093-2095.pdf,3948946,https://zenodo.org/api/files/e5c8e43b-d955-417a-bb96-f05fc391f5ed,Pushed,Ok!,
10.3201/eid2206.160192,EmergInfectDis.22.6.1031-1037.pdf,3948948,https://zenodo.org/api/files/4597876c-3560-4e5c-a70a-9d52d4f306e0,Pushed,Ok!,
10.3201/eid2206.160007,EmergInfectDis.22.6.1071-1074.pdf,3948950,https://zenodo.org/api/files/10315f15-c32d-4ee8-99ca-66517a4dba02,Pushed,Ok!,
10.3402/iee.v5.28305,InfectEcolEpidemiol.5.28305.pdf,3948952,https://zenodo.org/api/files/07ec5215-9f14-471a-8375-5d691a4cd860,Pushed,Ok!,
10.1099/vir.0.82203-0,JGenVirol.87.Pt 9.2461-2466.pdf,3948954,https://zenodo.org/api/files/ed705d60-2ebc-4ffc-a09e-3c9e5545f9c6,Pushed,Ok!,
10.1099/vir.0.82220-0,JGenVirol.87.Pt 11.3355-3359.pdf,3948956,https://zenodo.org/api/files/b227b34c-e839-49d6-9f7a-ac4b2ad5228f,Pushed,Ok!,
10.1099/vir.0.83605-0,JGenVirol.89.Pt 5.1282-1287.pdf,3948958,https://zenodo.org/api/files/b734e23f-10ad-47cf-9cd3-fe89eb02a23a,Pushed,Ok!,
10.1099/vir.0.016378-0,JGenVirol.91.Pt 4.1058-1062.pdf,3948960,https://zenodo.org/api/files/62b9a6b8-250f-4940-8b98-7e8c310ba6ad,Pushed,Ok!,
10.1099/jgv.0.000464,JGenVirol.97.7.1566-1574.pdf,3948962,https://zenodo.org/api/files/c594a14a-c82c-42fc-93ad-5c091fb56770,Pushed,Ok!,
10.1099/jgv.0.001307,JGenVirol.100.10.1363-1374.pdf,3948964,https://zenodo.org/api/files/91336fea-b202-4693-ba65-295c7886a9e6,Pushed,Ok!,
10.1016/j.jim.2007.11.009,JImmunolMethods.331.1-2.1-12.pdf,3948966,https://zenodo.org/api/files/a0a19d6b-d002-4c17-878e-8693aca5a36f,Pushed,Ok!,
10.1093/infdis/jit590,JInfectDis.209.2.236-242.pdf,3948968,https://zenodo.org/api/files/4e4b8c98-3007-4c5f-8468-99b0ccd4b519,Pushed,Ok!,
10.1292/jvms.14-0012,JVetMedSci.76.9.1267–1269.pdf,3948970,https://zenodo.org/api/files/cf5d67f9-abd0-4846-9a0b-fd4915ff3966,Pushed,Ok!,
10.2478/jvetres-2018-0035,JVetRes.62.3.249-255.pdf,3948972,https://zenodo.org/api/files/7b6cc9f2-6a49-47c1-9f0f-acac60f17826,Pushed,Ok!,
10.1128/jvi.64.3.1407-1409.1990,JVirol.64.3.1407-1409.pdf,3948974,https://zenodo.org/api/files/a4eb2620-b910-4742-a782-2cd44f52f0a0,Pushed,Ok!,
10.1128/jvi.65.6.2910-2920.1991,JVirol.65.6.2910-20.pdf,3948976,https://zenodo.org/api/files/2b034d15-db8a-4797-94b6-af7829c4e4af,Pushed,Ok!,
10.1128/JVI.79.4.2001-2009.2005,JVirol.79.4.2001-2009.pdf,3948978,https://zenodo.org/api/files/5e46fdb5-cdbf-41ab-8ee6-5b96ae5db132,Pushed,Ok!,
10.1128/JVI.80.9.4211-4219.2006,JVirol.80.9.4211–4219.pdf,3948982,https://zenodo.org/api/files/3ea59b5f-797d-4db0-a012-99390c8aae64,Pushed,Ok!,
10.1128/JVI.02182-06,JVirol.81.4.1574-85.pdf,3948984,https://zenodo.org/api/files/be1bf7b3-a672-4408-bd21-a4082a4473f1,Pushed,Ok!,
10.1128/JVI.02722-07,JVirol.82.10.5084-5088.pdf,3948986,https://zenodo.org/api/files/8a95625e-f9c4-4650-b150-6749ffc18547,Pushed,Ok!,
10.1128/JVI.02219-09,JVirol.84.6.2808-2819.pdf,3948988,https://zenodo.org/api/files/1eb28c5d-79a1-4b73-9c0a-3b7a6d5718ee,Pushed,Ok!,
10.1128/JVI.00272-10,JVirol.84.11.5670-5677.pdf,3948990,https://zenodo.org/api/files/af622dc5-17ec-40a1-8e1c-e616cec9cd5f,Pushed,Ok!,
10.1128/JVI.01121-10,JVirol.84.21.11385-11394..pdf,3948992,https://zenodo.org/api/files/99a424e6-a1f2-42e0-94cc-2c5311174278,Pushed,Ok!,
10.1128/JVI.02420-14,JVirol.89.6.3076-3092.pdf,3948994,https://zenodo.org/api/files/079c1e78-e6c4-49c1-a1db-4179204ef0c2,Pushed,Ok!,
10.1128/JVI.03427-14,JVirol.89.7.3659-3670.pdf,3948996,https://zenodo.org/api/files/e053a19b-9bea-40db-ac5a-aade811827c9,Pushed,Ok!,
10.1016/j.onehlt.2017.10.001,OneHealth.4.27–33.pdf,3948998,https://zenodo.org/api/files/3eb68141-ac9e-446b-84d2-80d1333576d5,Pushed,Ok!,
10.1016/j.ajpath.2015.10.025,AmJPathol.186.3.630-8.pdf,3949000,https://zenodo.org/api/files/4abe74db-d69d-4cc1-b933-26ea912a812e,Pushed,Ok!,
10.1292/jvms.19-0492,JVetMedSci.81.12.1842-1849.pdf,3949002,https://zenodo.org/api/files/38175b53-dc1f-4250-bbc1-43066e9deb0e,Pushed,Ok!,
10.3201/eid1708.110115,EmergInfectDis.17.8.1570-1571.pdf,3949004,https://zenodo.org/api/files/e4129ad8-ef49-41f5-9ad3-871f1c6b0ff4,Pushed,Ok!,
10.1016/j.tim.2015.06.003,TrendsMicrobiol.23.8.P468-478.pdf,3949006,https://zenodo.org/api/files/9f13adb1-8b6a-4c48-b044-8a2a3240d1b4,Pushed,Ok!,
10.1016/j.tim.2018.03.001,TrendsMicrobiol.26.6.P466-470.pdf,3949008,https://zenodo.org/api/files/d000d6ba-50d5-43d5-8b61-0677526dbaba,Pushed,Ok!,
10.1099/vir.0.013490-0,JGenVirol.90.2695-2703.pdf,3949010,https://zenodo.org/api/files/093ae726-8801-4633-b6e4-61404c79cec2,Pushed,Ok!,
10.1371/journal.ppat.1002215,PLoSPathog.7.9.e1002215.pdf,3949012,https://zenodo.org/api/files/87ffa7d4-5bc3-4c83-8a5d-85b770da9ba7,Pushed,Ok!,
10.1371/journal.ppat.1005883,PlosPathog.12.9.e1005883.pdf,3949014,https://zenodo.org/api/files/694b6c36-4d7a-4590-b24c-ac95f85b27d1,Pushed,Ok!,
10.1371/journal.ppat.1004250,PLOSPathogens.10.8.e1004250.pdf,3949016,https://zenodo.org/api/files/55a47c8d-54e2-4824-ac10-c53737e19762,Pushed,Ok!,
10.1073/pnas.0409608102,PNAS.102.7.2430-2435.pdf,3949018,https://zenodo.org/api/files/5fd7eea4-f6f5-457c-ad2e-03c8512fae54,Pushed,Ok!,
10.1007/s11427-016-5039-0,SciChinaLifeSci.59.6.604-614.pdf,3949020,https://zenodo.org/api/files/c5be3c82-6b0b-4fae-993e-4d868fe8adc2,Pushed,Ok!,
10.1126/science.1087139,Science.302.5643.276-278.pdf,3949022,https://zenodo.org/api/files/0b190219-8b86-4caf-a7e2-c623e5560821,Pushed,Ok!,
10.1177/0300985815620845,VetPathol.53.3.521-531.pdf,3949024,https://zenodo.org/api/files/c58be09a-7beb-4b81-b0b6-d728de6e61e5,Pushed,Ok!,
10.1016/j.virol.2015.02.030,Virology.479-480.247–258.pdf,3949026,https://zenodo.org/api/files/e135cab7-c77b-4ebf-b128-34c03d77635d,Pushed,Ok!,
10.1007/s12250-017-3976-9,VirolSin.32.322.6-234.pdf,3949028,https://zenodo.org/api/files/19ff56be-c932-437e-98ba-b5290738e61d,Pushed,Ok!,
10.1007/s12250-018-0017-2,VirolSin.33.1.87-95.pdf,3949030,https://zenodo.org/api/files/aaa349ff-798d-4f39-8ea4-88001e4f71be,Pushed,Ok!,
10.1007/s11262-013-1008-x,VirusGenes.48.2.366–371.pdf,3949032,https://zenodo.org/api/files/83c0147b-0249-46c6-a2a9-ebe229d56cdf,Pushed,Ok!,
10.1016/j.virusres.2007.03.012,VirusRes.133.1.74-87.pdf,3949034,https://zenodo.org/api/files/a08a9324-ee8e-4464-ae8f-747526070e6a,Pushed,Ok!,
10.1016/j.virusres.2016.05.015,VirusRes.226.128-141.pdf,3949036,https://zenodo.org/api/files/5150fc6a-92cf-4bcb-bf2b-41f6e21076e4,Pushed,Ok!,
10.1128/JVI.01085-07,JVirol.82.4.1899-1907.pdf,3949040,https://zenodo.org/api/files/42cc8ea7-6bb6-48ee-8f35-6234fe57309b,Pushed,Ok!,
10.1128/JVI.06048-11,JVirol.85.23.12201-12215.pdf,3949042,https://zenodo.org/api/files/8684281a-6497-46e9-ac78-6e1e9f6af6f3,Pushed,Ok!,
10.1128/JVI.00676-14,JVirol.88.16.9220–9232.pdf,3949044,https://zenodo.org/api/files/4e3f8839-b113-4a3c-90e6-ef83e2dc60d2,Pushed,Ok!,
10.1371/journal.ppat.0030005,PLoSPathog.3.1.e5.PDF,3949046,https://zenodo.org/api/files/5c80059d-f828-4f0b-aeb8-45eee4154d65,Pushed,Ok!,
10.1128/mBio.00473-12,mBio.3.6.e00412-e00473.pdf,3949048,https://zenodo.org/api/files/36122949-afcd-4811-9f9b-efa252d34bac,Pushed,Ok!,
10.1038/nrmicro2147,NatRevMicrobiol.7.6.439-450.pdf,3949050,https://zenodo.org/api/files/d58d249a-0cf8-4d64-a228-9fec182ec00d,Pushed,Ok!,
10.1128/mBio.00515-12,mBio.3.6.e00515-12.pdf,3949052,https://zenodo.org/api/files/783f8a14-e391-4635-9a21-0dc04af9e398,Pushed,Ok!,
10.1056/NEJMoa1401505,NEnglJMed.370.26.2499-505.pdf,3949054,https://zenodo.org/api/files/81265617-b7e7-4aa0-add5-834313ca5ec2,Pushed,Ok!,
10.1056/NEJMoa1211721,NEnglJMed.367.19.1814-20.pdf,3949056,https://zenodo.org/api/files/6f278e0c-21b7-48ca-99c4-6e65e4eedbc5,Pushed,Ok!,
10.1099/0022-1317-81-6-1473,JGenVirol.81.6.1473-1484.pdf,3949058,https://zenodo.org/api/files/e91a6f2c-6972-4844-9796-195bcc756bf4,Pushed,Ok!,
10.1099/jgv.0.000338,JGenVirol.97.1.110-120.pdf,3949060,https://zenodo.org/api/files/c4f1ea99-154e-4b81-9cf4-088b4a419aba,Pushed,Ok!,
10.1099/0022-1317-68-1-57,JGenVirol.68.1.57-77.pdf,3949062,https://zenodo.org/api/files/17fb434a-d61e-49b4-af91-160735ab8565,Pushed,Ok!,
10.1128/JVI.00661-15,JVirol.89.11.6131-6135.pdf,3949064,https://zenodo.org/api/files/238f4dd3-0fe6-41e0-aefa-18e3ccff3e50,Pushed,Ok!,
10.1126/science.aad1283,Science.351.6268.77-81.pdf,3949066,https://zenodo.org/api/files/93c53852-1235-4e0d-9366-7887965155a2,Pushed,Ok!,
10.3201/eid2302.161239,EmergInfectDis.23.2.232-240.pdf,3949068,https://zenodo.org/api/files/6d561f7d-1b45-4c6f-9036-c571a95e862c,Pushed,Ok!,
10.1126/science.aac8608,Science.351.6268.81-84.pdf,3949070,https://zenodo.org/api/files/f5953d7f-7fa0-45f5-a93d-2566f2ad1057,Pushed,Ok!,
10.1128/JVI.03445-14,JVirol.89.8.4696-4699.pdf,3949072,https://zenodo.org/api/files/44409f6a-6f4a-467b-a0ed-79929783e182,Pushed,Ok!,
10.1128/JVI.02582-15,JVirol.90.6.3253-3256.pdf,3949074,https://zenodo.org/api/files/5d94de6b-34bc-48c6-bf77-c3098d552bba,Pushed,Ok!,
10.1128/JVI.06540-11,JVirol.86.7.3995-4008.pdf,3949076,https://zenodo.org/api/files/6240541f-8220-44a3-8647-09b604888942,Pushed,Ok!,
10.1128/JVI.01600-13,JVirol.88.1.717-724.pdf,3949078,https://zenodo.org/api/files/8b561644-5e04-4525-9523-d062e0187ef3,Pushed,Ok!,
10.1128/JVI.00631-14,JVirol.88.12.7070-7082.pdf,3949080,https://zenodo.org/api/files/38852f95-57cd-4be9-8d74-97399f32644e,Pushed,Ok!,
10.1007/s00705-010-0729-6,ArchVirol.155.1563–1569.pdf,3949082,https://zenodo.org/api/files/32369efd-b420-48ca-a28e-f4c66ce26a05,Pushed,Ok!,
10.1038/nature12711,Nature.503.535–538.pdf,3949084,https://zenodo.org/api/files/5f9d98b8-815c-4c4a-98bb-4f7fae0dc2c1,Pushed,Ok!,
10.1128/JVI.01055-13,JVirol.87.15.8638-8650.pdf,3949086,https://zenodo.org/api/files/53ca86bf-d230-41a2-817d-216b08f99d24,Pushed,Ok!,
10.1126/science.1118391,Science.310.5748.676-679.pdf,3949088,https://zenodo.org/api/files/2e88149d-596c-48ba-af18-5c6a062c9044,Pushed,Ok!,
10.5281/ZENODO.3740619,PulResRespCare 4.1.01-08.pdf,3949090,https://zenodo.org/api/files/48c8fe6f-d162-40ad-953f-88e4a873abfe,Pushed,Ok!,
10.1128/CMR.00023-07,ClinMicrobiolRev.20.4.660-694.pdf,3949092,https://zenodo.org/api/files/d3d8b870-b4e1-4a03-970f-ad7cdb67e8cf,Pushed,Ok!,
10.1089/dna.2005.24.485,DNACellBiol.24.8.485-490.pdf,3949095,https://zenodo.org/api/files/2b658071-865f-424d-be67-c98081f24bf7,Pushed,Ok!,
10.3201/eid1007.031119,EmergInfectDis.10.7.1293-1296.pdf,3949097,https://zenodo.org/api/files/b9faa3f4-dd4f-4201-8ff6-2b717b567080,Pushed,Ok!,
10.3201/eid1112.041293,EmergInfectDis.11.12.1860-1865.pdf,3949099,https://zenodo.org/api/files/a4a18a74-e65f-4bdc-98b4-8d179e664bf2,Pushed,Ok!,
10.3201/eid1906.121648,EmergInfectDis.16.9.989-991.pdf,3949101,https://zenodo.org/api/files/546704fc-b81c-4795-ad5d-613d43932291,Pushed,Ok!,
10.3201/eid1911.131172,EmergInfectDis.19.11.1819-1823.pdf,3949103,https://zenodo.org/api/files/4a92d412-9aea-4d9f-b8f3-e0f323e0aa12,Pushed,Ok!,
10.3201/eid2006.140299,EmergInfectDis.20.6.1049–1053.pdf,3949105,https://zenodo.org/api/files/f5098a08-ec41-4383-93b1-5712a3dfb3df,Pushed,Ok!,
10.3201/eid2007.140318,EmergInfectDis.20.7.1260-1262.pdf,3949107,https://zenodo.org/api/files/d7713ef1-e99a-4449-af37-fd7ed59e636b,Pushed,Ok!,
10.3201/eid2012.141280,EmergInfectDis.20.12.1999-2005.pdf,3949109,https://zenodo.org/api/files/ce6e56cc-bc11-4a66-9e92-04ef5e9cc85f,Pushed,Ok!,
10.2147/IDR.S51283,InfectDrugResist.7.281–287.pdf,3949111,https://zenodo.org/api/files/35bae0c7-6ed4-495f-a3b9-5bac0b7ecd78,Pushed,Ok!,
10.1016/j.ijantimicag.2010.06.016,IntJAntimicrobAgents.36.1.S21-5.pdf,3949113,https://zenodo.org/api/files/d8102862-6560-4575-8a02-f687cd6bef48,Pushed,Ok!,
10.1128/jcm.26.11.2235-2239.1988,JClinMicrobiol.26.11.2235-2239.pdf,3949115,https://zenodo.org/api/files/4924f1e8-a879-4005-8b80-ad1501a12520,Pushed,Ok!,
10.1099/vir.0.025353-0,JGenVirol.92.Pt 6.1369-1379.pdf,3949117,https://zenodo.org/api/files/768c6be5-8a02-4f30-9dd1-426eef516256,Pushed,Ok!,
10.1111/jvim.15388,JVetInternMed.33.1.275-279.pdf,3949119,https://zenodo.org/api/files/1a0eb3d9-28c9-4d23-9002-ecaf8664bc17,Pushed,Ok!,
10.1128/JVI.79.1.503-511.2005,JVirol.79.1.503-511.pdf,3949121,https://zenodo.org/api/files/e79ab8be-1418-49c5-8e2a-48444146012a,Pushed,Ok!,
10.1128/JVI.00697-06,JVirol.80.15.7481-7490.pdf,3949123,https://zenodo.org/api/files/028509fc-da17-4c3f-8432-c247b2cf2be0,Pushed,Ok!,
10.1128/JVI.01967-06,JVirol.81.4.1848–1857.pdf,3949125,https://zenodo.org/api/files/0e295e6e-819d-4f9c-82ea-fb55775eb7e7,Pushed,Ok!,
10.1128/mBio.01146-14,mBio.5.3.e01146-14.pdf,3949127,https://zenodo.org/api/files/c98e2800-90db-46e1-aee0-2fbb29ac034d,Pushed,Ok!,
10.1016/j.onehlt.2017.03.001,OneHealth.3.34–40.pdf,3949129,https://zenodo.org/api/files/45b1832c-6cba-472d-a308-663425aed203,Pushed,Ok!,
10.1371/journal.pone.0069127,PLoSOne.8.7.e69127.pdf,3949131,https://zenodo.org/api/files/dab3127c-0aab-4ef6-b6b6-cb71933f5edc,Pushed,Ok!,
10.1099/vir.0.060640-0,JGenVirol.95.2.408-412.pdf,3949133,https://zenodo.org/api/files/86948dea-c319-443f-b976-7c722681722c,Pushed,Ok!,
10.1002/rmv.1917,RevMedVirol.27.2.e1917.pdf,3949135,https://zenodo.org/api/files/43d36f4e-5824-48d8-8aaf-e31f4259c607,Pushed,Ok!,
10.1016/j.tim.2020.02.001,TrendsMicrobiol.28.4.239-240.pdf,3949139,https://zenodo.org/api/files/bfd81ff4-7cad-484b-b3fb-27b28847abd4,Pushed,Ok!,
10.1128/mBio.00884-14,mBioe.5.2.e00884-14.pdf,3949141,https://zenodo.org/api/files/7640425f-f4cc-42a7-9b54-f4e1123d4f7a,Pushed,Ok!,
10.1073/pnas.0506735102,PNAS.102.39.14040-14045.pdf,3949143,https://zenodo.org/api/files/f063617c-63d2-43cb-bbc5-75a1c4928141,Pushed,Ok!,
10.1007/s13238-012-2811-1,Protein_Cell.3.11.803–805.pdf,3949145,https://zenodo.org/api/files/add5cf13-92b9-4a78-af09-f259005a035c,Pushed,Ok!,
10.1007/s11427-017-9263-6,SciChinaLifeSci.60.12.1357-1363.pdf,3949147,https://zenodo.org/api/files/c822f20f-8752-485e-b2e3-3c0b4188464c,Pushed,Ok!,
10.1038/srep21878,SciRep.6.1.21878.pdf,3949149,https://zenodo.org/api/files/e4f26cf9-1b00-4742-85d1-cd2599128898,Pushed,Ok!,
10.1016/j.vaccine.2014.04.016,Vaccine.32.26.3169-3174.pdf,3949151,https://zenodo.org/api/files/51895e31-db6a-42aa-bf97-fa109d898237,Pushed,Ok!,
10.1186/s12985-016-0544-0,VirolJ.13.87.pdf,3949153,https://zenodo.org/api/files/4c6ba98a-540e-4475-a5c0-7a6767075334,Pushed,Ok!,
10.1016/j.virol.2006.02.041,Virology.351.1.180-187.pdf,3949155,https://zenodo.org/api/files/d8f3ca9f-e917-4c43-bda2-eba7a6855699,Pushed,Ok!,
10.1016/j.virol.2007.02.006,Virology.364.1.64-72.pdf,3949157,https://zenodo.org/api/files/d1a28144-d2aa-44ce-a39b-539cbc7c8f47,Pushed,Ok!,
10.1128/JVI.00442-08,JVirol.82.14.6984-6991.pdf,3949159,https://zenodo.org/api/files/e3d27276-5ad0-4742-9b4e-acbe10e893f1,Pushed,Ok!,
10.1128/JVI.05957-11,JVirol.86.2.884–897.pdf,3949161,https://zenodo.org/api/files/8e8cbdb9-2ca9-4111-8e7c-295eb8219cd6,Pushed,Ok!,
10.1371/journal.pmed.0030525,PLoSMed.3.12.e525.PDF,3949163,https://zenodo.org/api/files/d7b4ccf0-440b-43f8-90a4-2ffaed5895bb,Pushed,Ok!,
10.1128/JVI.00446-15,JVirol.89.11.6117-6120.pdf,3949165,https://zenodo.org/api/files/e57e8d89-ab75-47d4-a049-3ebf909718d9,Pushed,Ok!,
10.1073/pnas.1323279111,PNAS.111.13.4970–4975.pdf,3949167,https://zenodo.org/api/files/1505e5ef-221c-4533-95c5-be148678da44,Pushed,Ok!,
10.4049/jimmunol.181.9.6337,JImmunol.181.9.6337-4638.pdf,3949169,https://zenodo.org/api/files/7d531cf5-8d22-49a8-891f-d6acb8fa7ab7,Pushed,Ok!,
10.1128/JVI.00614-15,JVirol.89.16.8651-8656.pdf,3949171,https://zenodo.org/api/files/c0782d24-1274-458c-83aa-0fc2af198993,Pushed,Ok!,
10.2807/1560-7917.ES2013.18.50.20662,EuroSurveill.18.50.20662.pdf,3949173,https://zenodo.org/api/files/2b96eb19-e9ea-445b-97b3-348b45ba6997,Pushed,Ok!,
10.1073/pnas.1510830112,PNAS.14.112.28.8738-43.pdf,3949175,https://zenodo.org/api/files/acbdf416-69dc-42d4-af48-4b35a899e9fc,Pushed,Ok!,
10.1128/JVI.01244-13,JVirol.87.14.7790–7792.pdf,3949177,https://zenodo.org/api/files/d656e0a0-cb6d-4628-a280-5b9ae703863d,Pushed,Ok!,
10.1016/S0140-6736(03)13967-0,Lancet.362.9380.263-270.pdf,3949179,https://zenodo.org/api/files/283f1bda-1111-4a55-a60e-ae58e1c18fc2,Pushed,Ok!,
10.1038/nm.3362,NatMed.19.10.1313–1317.pdf,3949181,https://zenodo.org/api/files/c126dbb3-e6b7-4d3d-ba32-984c6111f6c1,Pushed,Ok!,
10.1056/NEJMc1215691,NEnglJMed.368.16.1560-1562.pdf,3949183,https://zenodo.org/api/files/ff47c727-2000-4b8b-a79b-3dd8a121c74b,Pushed,Ok!,
10.2807/1560-7917.ES2014.19.23.20829,EuroSurveill.19.23.20829.pdf,3949185,https://zenodo.org/api/files/1f26f142-0a82-44fc-b27f-c7f5aa740a50,Pushed,Ok!,
10.1093/infdis/jiv392,JInfectDis.212.12.1904-1913.pdf,3949187,https://zenodo.org/api/files/1fc9e59b-5ab4-46f4-aa19-9939ac64c713,Pushed,Ok!,
10.3201/eid2206.152113,EmergInfectDis.22.6.1129–1131.pdf,3949189,https://zenodo.org/api/files/3b4ae51d-ed2d-4eb2-a3b9-1d60b810f520,Pushed,Ok!,
10.1016/S1473-3099(15)70090-3,LancetInfectDis.15.5.559-64.pdf,3949191,https://zenodo.org/api/files/53439946-77c7-4373-84a2-b8020991482d,Pushed,Ok!,
10.1016/S1473-3099(13)70690-X,LancetInfectDis.14.2.140-145.pdf,3949193,https://zenodo.org/api/files/dbcd6ea4-1ae2-409c-859d-b66bde03992a,Pushed,Ok!,
10.1016/S1473-3099(13)70164-6,LancetInfectDis.13.10.859-866.pdf,3949195,https://zenodo.org/api/files/19164403-7648-47d7-a1b7-b9abbca96b90,Pushed,Ok!,
10.1128/JVI.06671-11,JVirol.86.8.4620-4630.pdf,3949197,https://zenodo.org/api/files/671e8855-b894-46ce-bba7-bec2ca4b5a37,Pushed,Ok!,
10.1128/JVI.01048-15,JVirol.89.20.10532-10547.pdf,3949199,https://zenodo.org/api/files/ac662e1c-92ef-4f85-90c7-0738d6f3a15f,Pushed,Ok!,
10.1128/JVI.01305-12,JVirol.86.21.11906-11918.pdf,3949201,https://zenodo.org/api/files/b6f67413-6e9e-4781-b227-e21327b20a82,Pushed,Ok!,
10.1038/425915a,Nature.425.6961.915.pdf,3949203,https://zenodo.org/api/files/6b99deae-c392-402b-a480-ab94546e6fea,Pushed,Ok!,
