upload_type,publication_type,title,creators,description,access_right,license,publication_date,doi,contributors,communities,language,keywords,custom,journal_title,journal_volume,journal_issue,journal_pages,partof_title,partof_pages
publication,article,Deciphering the bat virome catalog to better understand the ecological diversity of bat viruses and the bat origin of emerging infectious diseases,"[{'name': 'Wu, Zhiqiang'}, {'name': 'Yang, Li'}, {'name': 'Ren, Xianwen'}, {'name': 'He, Guimei'}, {'name': 'Zhang, Junpeng'}, {'name': 'Yang, Jian'}, {'name': 'Qian, Zhaohui'}, {'name': 'Dong, Jie'}, {'name': 'Sun, Lilian'}, {'name': 'Zhu, Yafang'}, {'name': 'Du, Jiang'}, {'name': 'Yang, Fan'}, {'name': 'Zhang, Shuyi'}, {'name': 'Jin, Qi'}]","Studies have demonstrated that {\textasciitilde}60\%-80\% of emerging infectious diseases (EIDs) in humans originated from wild life. Bats are natural reservoirs of a large variety of viruses, including many important zoonotic viruses that cause severe diseases in humans and domestic animals. However, the understanding of the viral population and the ecological diversity residing in bat populations is unclear, which complicates the determination of the origins of certain EIDs. Here, using bats as a typical wildlife reservoir model, virome analysis was conducted based on pharyngeal and anal swab samples of 4440 bat individuals of 40 major bat species throughout China. The purpose of this study was to survey the ecological and biological diversities of viruses residing in these bat species, to investigate the presence of potential bat-borne zoonotic viruses and to evaluate the impacts of these viruses on public health. The data obtained in this study revealed an overview of the viral community present in these bat samples. Many novel bat viruses were reported for the first time and some bat viruses closely related to known human or animal pathogens were identified. This genetic evidence provides new clues in the search for the origin or evolution pattern of certain viruses, such as coronaviruses and noroviruses. These data offer meaningful ecological information for predicting and tracing wildlife-originated EIDs.",open,cc-by,2016-3-31,10.1038/ismej.2015.138,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Phylogeny', 'Virus Diseases', 'corona viruses', 'virus-host', 'Viruses', 'biotic associations', 'China', 'Humans', 'pathogen-host', 'Chiroptera', 'CETAF-taskforce', 'biotic interaction', 'Emerging', 'Communicable Diseases', 'Disease Reservoirs', 'Biodiversity', 'Coronaviridae', 'Public Health', 'covid', 'covid-19', 'pathogens', 'Viridae', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['Chaerephon plicata', 'bat'], 'object': ['BtCp-BetaCoV/YN2011']}, {'subject': ['Hipposideros pratti', 'bat'], 'object': ['BtHp-BetaCoV/ZJ2013']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['BtMf-AlphaCoV/AH2011']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['BtMf-AlphaCoV/FJ2012']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['BtMf-AlphaCoV/GD2012-a']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['BtMf-AlphaCoV/GD2012-b']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['BtMf-AlphaCoV/GD2012']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['BtMf-AlphaCoV/HeN2013-a']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['BtMf-AlphaCoV/HeN2013']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['BtMf-AlphaCoV/HuB2013-a']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['BtMf-AlphaCoV/HuB2013']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['BtMf-AlphaCoV/JX2012']}, {'subject': ['Myotis daubentonii', 'bat'], 'object': ['BtMd-BetaCoV/HuB2013']}, {'subject': ['Myotis ricketti', 'bat'], 'object': ['BtMr-AlphaCoV/SAX2011']}, {'subject': ['Myotis spp.', 'bat'], 'object': ['BtMs-AlphaCoV/GS2013']}, {'subject': ['Nyctalus velutinus', 'bat'], 'object': ['BtNv-AlphaCoV/SC2013']}, {'subject': ['Pipistrellus abramus', 'bat'], 'object': ['BtPa-BetaCoV/GD2013']}, {'subject': ['Rhinolophus ferrumequinum', 'bat'], 'object': ['BtRf-AlphaCoV/HuB2013']}, {'subject': ['Rhinolophus ferrumequinum', 'bat'], 'object': ['BtRf-AlphaCoV/YN2012']}, {'subject': ['Rhinolophus ferrumequinum', 'bat'], 'object': ['BtRf-BetaCoV/HeB2013']}, {'subject': ['Rhinolophus ferrumequinum', 'bat'], 'object': ['BtRf-BetaCoV/HeN2013']}, {'subject': ['Rhinolophus ferrumequinum', 'bat'], 'object': ['BtRf-BetaCoV/HuB2013']}, {'subject': ['Rhinolophus ferrumequinum', 'bat'], 'object': ['BtRf-BetaCoV/JL2012']}, {'subject': ['Rhinolophus ferrumequinum', 'bat'], 'object': ['BtRf-BetaCoV/SX2013']}, {'subject': ['Rhinolophus pusillus', 'bat'], 'object': ['BtRp-BetaCoV/SAX2011']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['BtRs-BetaCoV/GX2013']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['BtRs-BetaCoV/HuB2013']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['BtRs-BetaCoV/YN2013']}, {'subject': ['Tylonycteris pachypus', 'bat'], 'object': ['BtTp-BetaCoV/GX2012']}, {'subject': ['Vespertilio superans', 'bat'], 'object': ['BtVs-BetaCoV/SC2013']}, {'subject': ['bat'], 'object': ['East respiratory syndrome CoV', 'MERS-CoV']}, {'subject': ['bat'], 'object': ['Severe acute respiratory syndrome', 'SARS-CoV']}]}",The ISME journal,10,3,609--620,,
publication,article,Fatal swine acute diarrhoea syndrome caused by an HKU2-related coronavirus of bat origin,"[{'name': 'Zhou, Peng'}, {'name': 'Fan, Hang'}, {'name': 'Lan, Tian'}, {'name': 'Yang, Xing-Lou'}, {'name': 'Shi, Wei-Feng'}, {'name': 'Zhang, Wei'}, {'name': 'Zhu, Yan'}, {'name': 'Zhang, Ya-Wei'}, {'name': 'Xie, Qing-Mei'}, {'name': 'Mani, Shailendra'}, {'name': 'Zheng, Xiao-Shuang'}, {'name': 'Li, Bei'}, {'name': 'Li, Jin-Man'}, {'name': 'Guo, Hua'}, {'name': 'Pei, Guang-Qian'}, {'name': 'An, Xiao-Ping'}, {'name': 'Chen, Jun-Wei'}, {'name': 'Zhou, Ling'}, {'name': 'Mai, Kai-Jie'}, {'name': 'Wu, Zi-Xian'}, {'name': 'Li, Di'}, {'name': 'Anderson, Danielle E.'}, {'name': 'Zhang, Li-Biao'}, {'name': 'Li, Shi-Yue'}, {'name': 'Mi, Zhi-Qiang'}, {'name': 'He, Tong-Tong'}, {'name': 'Cong, Feng'}, {'name': 'Guo, Peng-Ju'}, {'name': 'Huang, Ren'}, {'name': 'Luo, Yun'}, {'name': 'Liu, Xiang-Ling'}, {'name': 'Chen, Jing'}, {'name': 'Huang, Yong'}, {'name': 'Sun, Qiang'}, {'name': 'Zhang, Xiang-Li-Lan'}, {'name': 'Wang, Yuan-Yuan'}, {'name': 'Xing, Shao-Zhen'}, {'name': 'Chen, Yan-Shan'}, {'name': 'Sun, Yuan'}, {'name': 'Li, Juan'}, {'name': 'Daszak, Peter'}, {'name': 'Wang, Lin-Fa'}, {'name': 'Shi, Zheng-Li'}, {'name': 'Tong, Yi-Gang'}, {'name': 'Ma, Jing-Yun'}]","Cross-species transmission of viruses from wildlife animal reservoirs poses a marked threat to human and animal health 1 . Bats have been recognized as one of the most important reservoirs for emerging viruses and the transmission of a coronavirus that originated in bats to humans via intermediate hosts was responsible for the high-impact emerging zoonosis, severe acute respiratory syndrome (SARS) 2-10 . Here we provide virological, epidemiological, evolutionary and experimental evidence that a novel HKU2-related bat coronavirus, swine acute diarrhoea syndrome coronavirus (SADS-CoV), is the aetiological agent that was responsible for a large-scale outbreak of fatal disease in pigs in China that has caused the death of 24,693 piglets across four farms. Notably, the outbreak began in Guangdong province in the vicinity of the origin of the SARS pandemic. Furthermore, we identified SADS-related CoVs with 96-98\% sequence identity in 9.8\% (58 out of 591) of anal swabs collected from bats in Guangdong province during 2013-2016, predominantly in horseshoe bats (Rhinolophus spp.) that are known reservoirs of SARS-related CoVs. We found that there were striking similarities between the SADS and SARS outbreaks in geographical, temporal, ecological and aetiological settings. This study highlights the importance of identifying coronavirus diversity and distribution in bats to mitigate future outbreaks that could threaten livestock, public health and economic growth.",open,cc-by,2018-4-30,10.1038/s41586-018-0010-9,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Phylogeny', 'Alphacoronavirus', 'Zoonoses', 'corona viruses', 'Swine', 'virus-host', 'Genome', 'China', 'Humans', 'biotic associations', 'pathogen-host', 'Jejunum', 'Chiroptera', 'Animal Diseases', 'CETAF-taskforce', 'biotic interaction', 'Coronavirus Infections', 'Severe Acute Respiratory Syndrome', 'Viral', 'Disease Reservoirs', 'Biodiversity', 'Coronaviridae', 'covid', 'covid-19', 'Diarrhea', 'pathogens', 'Spatio-Temporal Analysis', 'Viridae', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['Rhinolophus', 'horseshoe bats'], 'object': ['SARS-CoV']}, {'subject': ['Chinese horseshoe bats'], 'object': ['bat CoV HKU2']}, {'subject': ['pig'], 'object': ['HKU2-related coronavirus']}, {'subject': ['porcine'], 'object': ['Porcine epidemic diarrhoea virus', 'PEDV']}]}",Nature,556,7700,255--258,,
publication,article,Adaptive Evolution of MERS-CoV to Species Variation in DPP4,"[{'name': 'Letko, Michael'}, {'name': 'Miazgowicz, Kerri'}, {'name': 'McMinn, Rebekah'}, {'name': 'Seifert, Stephanie N.'}, {'name': 'Sola, Isabel'}, {'name': 'Enjuanes, Luis'}, {'name': 'Carmody, Aaron'}, {'name': 'Doremalen, Neeltje van'}, {'name': 'Munster, Vincent'}]",No abstract found,open,cc-by,2018-8-31,10.1016/j.celrep.2018.07.045,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Species barrier', 'Evolution', 'Bat', 'Coronavirus', 'DPP4', 'corona viruses', 'virus-host', 'biotic associations', 'Adaptation', 'pathogen-host', 'CETAF-taskforce', 'Zoonosis', 'biotic interaction', 'Coronaviridae', 'covid', 'Desmodus rotundus', 'covid-19', 'Dipeptidyl peptidase IV', 'pathogens', 'Viridae', 'Spike', 'biotic relations', 'MERS']","{'obo:RO_0002453': [{'subject': ['bat'], 'object': ['Middle East Respiratory Syndrome Coronavirus', 'MERS‐CoV']}, {'subject': ['dromedary camels'], 'object': ['Middle East Respiratory Syndrome Coronavirus', 'MERS‐CoV']}]}",Cell Reports,24,7,1730--1737,,
publication,article,A metaanalysis of bat phylogenetics and positive selection based on genomes and transcriptomes from 18 species,"[{'name': 'Hawkins, John A.'}, {'name': 'Kaczmarek, Maria E.'}, {'name': 'Müller, Marcel A.'}, {'name': 'Drosten, Christian'}, {'name': 'Press, William H.'}, {'name': 'Sawyer, Sara L.'}]","Historically, the evolution of bats has been analyzed using a small number of genetic loci for many species or many genetic loci for a few species. Here we present a phylogeny of 18 bat species, each of which is represented in 1,107 orthologous gene alignments used to build the tree. We generated a transcriptome sequence of Hypsignathus monstrosus, the African hammer-headed bat, and additional transcriptome sequence for Rousettus aegyptiacus, the Egyptian fruit bat. We then combined these data with existing genomic and transcriptomic data from 16 other bat species. In the analysis of such datasets, there is no clear consensus on the most reliable computational methods for the curation of quality multiple sequence alignments since these public datasets represent multiple investigators and methods, including different source materials (chromosomal DNA or expressed RNA). Here we lay out a systematic analysis of parameters and produce an advanced pipeline for curating orthologous gene alignments from combined transcriptomic and genomic data, including a software package: the Mismatching Isoform eXon Remover (MIXR). Using this method, we created alignments of 11,677 bat genes, 1,107 of which contain orthologs from all 18 species. Using the orthologous gene alignments created, we assessed bat phylogeny and also performed a holistic analysis of positive selection acting in bat genomes. We found that 181 genes have been subject to positive natural selection. This list is dominated by genes involved in immune responses and genes involved in the production of collagens.",open,cc-by,2019-6-30,10.1073/pnas.1814995116,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['covid', 'virus-host', 'covid-19', 'orthologous genes', 'transcriptome', 'biotic associations', 'pathogen-host', 'biotic relations', 'Chiroptera', 'pathogens', 'Coronaviridae', 'CETAF-taskforce', 'gene alignment', 'Viridae', 'biotic interaction', 'corona viruses', 'phylogenetics']","{'obo:RO_0002453': [{'subject': ['bat'], 'object': ['SARS coronavirus']}]}",Proceedings of the National Academy of Sciences,116,23,11351--11360,,
publication,article,Complete genome sequence of bat coronavirus HKU2 from Chinese horseshoe bats revealed a much smaller spike gene with a different evolutionary lineage from the rest of the genome,"[{'name': 'Lau, Susanna K. P.'}, {'name': 'Woo, Patrick C. Y.'}, {'name': 'Li, Kenneth S. M.'}, {'name': 'Huang, Yi'}, {'name': 'Wang, Ming'}, {'name': 'Lam, Carol S. F.'}, {'name': 'Xu, Huifang'}, {'name': 'Guo, Rongtong'}, {'name': 'Chan, Kwok-Hung'}, {'name': 'Zheng, Bo-Jian'}, {'name': 'Yuen, Kwok-Yung'}]","Apart from bat-SARS-CoV, we have identified a novel group 1 coronavirus, bat-CoV HKU2, in Rhinolophus sinicus (Chinese horseshoe bats). Since it has been suggested that the receptor-binding motif (RBM) of SARS-CoV may have been acquired from a group 1 coronavirus, we conducted a surveillance study and identified bat-SARS-CoV and bat-CoV HKU2 in 8.7\% and 7.5\% respectively of R. sinicus in Hong Kong and Guangdong. Complete genome sequencing of four strains of bat-CoV HKU2 revealed the smallest coronavirus genome (27164 nucleotides) and a unique spike protein evolutionarily distinct from the rest of the genome. This spike protein, sharing similar deletions with other group 2 coronaviruses in its C-terminus, also contained a 15-amino acid peptide homologous to a corresponding peptide within the RBM of spike protein of SARS-CoV, which was absent in other coronaviruses except bat-SARS-CoV. These suggest a common evolutionary origin in the spike protein of bat-CoV HKU2, bat-SARS-CoV, and SARS-CoV.",open,cc-by,2007-10-31,10.1016/j.virol.2007.06.009,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Evolution', 'Coronavirus', 'Sequence Analysis', 'corona viruses', 'virus-host', 'Molecular', 'Genome', 'biotic associations', 'pathogen-host', 'Chiroptera', 'CETAF-taskforce', 'biotic interaction', 'DNA', 'Viral', 'Hong Kong', 'Spike Glycoprotein', 'Coronaviridae', 'Membrane Glycoproteins', 'Viral Envelope Proteins', 'covid', 'covid-19', 'pathogens', 'Viridae', 'Molecular Sequence Data', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['Rhinolophus sinicus', 'Chinese horseshoe bats'], 'object': ['bat coronavirus HKU2', 'bat-CoV HKU2']}, {'subject': ['Chinese horseshoe bats'], 'object': ['bat SARS coronavirus', 'bat-SARS-CoV']}, {'subject': ['Himalayan palm civets'], 'object': ['SARS-CoV-like viruses']}, {'subject': ['raccoon dogs'], 'object': ['SARS-CoV-like viruses']}]}",Virology,367,2,428--439,,
publication,article,"Discovery, diversity and evolution of novel coronaviruses sampled from rodents in China","[{'name': 'Wang, Wen'}, {'name': 'Lin, Xian-Dan'}, {'name': 'Guo, Wen-Ping'}, {'name': 'Zhou, Run-Hong'}, {'name': 'Wang, Miao-Ruo'}, {'name': 'Wang, Cai-Qiao'}, {'name': 'Ge, Shuang'}, {'name': 'Mei, Sheng-Hua'}, {'name': 'Li, Ming-Hui'}, {'name': 'Shi, Mang'}, {'name': 'Holmes, Edward C.'}, {'name': 'Zhang, Yong-Zhen'}]","Although rodents are important reservoirs for RNA viruses, to date only one species of rodent coronavirus (CoV) has been identified. Herein, we describe a new CoV, denoted Lucheng Rn rat coronavirus (LRNV), and novel variants of two Betacoronavirus species termed Longquan Aa mouse coronavirus (LAMV) and Longquan Rl rat coronavirus (LRLV), that were identified in a survey of 1465 rodents sampled in China during 2011–2013. Phylogenetic analysis revealed that LAMV and LRLV fell into lineage A of the genus Betacoronavirus, which included CoVs discovered in humans and domestic and wild animals. In contrast, LRNV harbored by Rattus norvegicus formed a distinct lineage within the genus Alphacoronavirus in the 3CLpro, RdRp, and Hel gene trees, but formed a more divergent lineage in the N and S gene trees, indicative of a recombinant origin. Additional recombination events were identified in LRLV. Together, these data suggest that rodents may carry additional unrecognized CoVs.",open,cc-by,2015-1-31,10.1016/j.virol.2014.10.017,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['covid', 'virus-host', 'Phylogeny', 'Recombination', 'covid-19', 'Rodents', 'Evolution', 'biotic associations', 'pathogen-host', 'Coronavirus', 'pathogens', 'Coronaviridae', 'CETAF-taskforce', 'Viridae', 'biotic interaction', 'corona viruses', 'biotic relations']","{'obo:RO_0002453': [{'subject': ['Apodemus agrarius', 'mouse'], 'object': ['Longquan Aa mouse coronavirus', 'LAMV']}, {'subject': ['Rattus lossea', 'rat'], 'object': ['Longquan Rl rat coronavirus', 'LRLV']}, {'subject': ['Rattus norvegicus', 'rat'], 'object': ['Lucheng Rn rat coronavirus', 'LRNV']}, {'subject': ['bovine'], 'object': ['Bovine coronavirus']}, {'subject': ['murine'], 'object': ['Murine hepatitis virus']}, {'subject': ['porcine'], 'object': ['Porcine epidemic diarrhea virus']}, {'subject': ['rabbit'], 'object': ['Rabbit coronavirus HKU14']}, {'subject': ['rodents'], 'object': ['Murine coronavirus']}]}",Virology,474,,19--27,,
publication,article,Extensive diversity of coronaviruses in bats from China,"[{'name': 'Lin, Xian-Dan'}, {'name': 'Wang, Wen'}, {'name': 'Hao, Zong-Yu'}, {'name': 'Wang, Zhao-Xiao'}, {'name': 'Guo, Wen-Ping'}, {'name': 'Guan, Xiao-Qing'}, {'name': 'Wang, Miao-Ruo'}, {'name': 'Wang, Hong-Wei'}, {'name': 'Zhou, Run-Hong'}, {'name': 'Li, Ming-Hui'}, {'name': 'Tang, Guang-Peng'}, {'name': 'Wu, Jun'}, {'name': 'Holmes, Edward C.'}, {'name': 'Zhang, Yong-Zhen'}]","To help reveal the diversity and evolution of bat coronaviruses we collected 1067 bats from 21 species in China. A total of 73 coronaviruses (32 alphacoronaviruses and 41 betacoronaviruses) were identified in these bats, with an overall prevalence of 6.84\%. All newly-identified betacoronaviruses were SARS-related Rhinolophus bat coronaviruses (SARSr-Rh-BatCoV). Importantly, with the exception of the S gene, the genome sequences of the SARSr-Rh-BatCoVs sampled in Guizhou province were closely related to SARS-related human coronavirus. Additionally, the newly-identified alphacoronaviruses exhibited high genetic diversity and some may represent novel species. Our phylogenetic analyses also provided insights into the transmission of these viruses among bat species, revealing a general clustering by geographic location rather than by bat species. Inter-species transmission among bats from the same genus was also commonplace in both the alphacoronaviruses and betacoronaviruses. Overall, these data suggest that high contact rates among specific bat species enable the acquisition and spread of coronaviruses.",open,cc-by,2017-7-31,10.1016/j.virol.2017.03.019,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Genetic Variation', 'Phylogeny', 'SARS', 'Evolution', 'Coronavirus', 'corona viruses', 'virus-host', 'Genome', 'China', 'biotic associations', 'pathogen-host', 'Chiroptera', 'CETAF-taskforce', 'biotic interaction', 'Viral', 'Bats', 'Coronaviridae', 'covid', 'covid-19', 'RNA', 'Transmission', 'pathogens', 'Viridae', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['Rhinolophus', 'horseshoe bats'], 'object': ['SARS-related CoV']}, {'subject': ['Rhinolophus', 'horseshoe bats'], 'object': ['SARS-related Rhinolophus bat coronaviruses', 'SARSr-Rh-BatCoV']}, {'subject': ['Himalayan palm civets'], 'object': ['SARS-CoV']}]}",Virology,507,,1--10,,
