upload_type,publication_type,title,creators,description,access_right,license,publication_date,doi,contributors,communities,language,keywords,custom,journal_title,journal_volume,journal_issue,journal_pages,partof_title,partof_pages
publication,article,Coexistence of multiple coronaviruses in several bat colonies in an abandoned mineshaft,"[{'name': 'Ge, Xing-Yi'}, {'name': 'Wang, Ning'}, {'name': 'Zhang, Wei'}, {'name': 'Hu, Ben'}, {'name': 'Li, Bei'}, {'name': 'Zhang, Yun-Zhi'}, {'name': 'Zhou, Ji-Hua'}, {'name': 'Luo, Chu-Ming'}, {'name': 'Yang, Xing-Lou'}, {'name': 'Wu, Li-Jun'}, {'name': 'Wang, Bo'}, {'name': 'Zhang, Yun'}, {'name': 'Li, Zong-Xiao'}, {'name': 'Shi, Zheng-Li'}]","Since the 2002-2003 severe acute respiratory syndrome (SARS) outbreak prompted a search for the natural reservoir of the SARS coronavirus, numerous alpha- and betacoronaviruses have been discovered in bats around the world. Bats are likely the natural reservoir of alpha- and betacoronaviruses, and due to the rich diversity and global distribution of bats, the number of bat coronaviruses will likely increase. We conducted a surveillance of coronaviruses in bats in an abandoned mineshaft in Mojiang County, Yunnan Province, China, from 2012-2013. Six bat species were frequently detected in the cave: Rhinolophus sinicus, Rhinolophus affinis, Hipposideros pomona, Miniopterus schreibersii, Miniopterus fuliginosus, and Miniopterus fuscus. By sequencing PCR products of the coronavirus RNA-dependent RNA polymerase gene (RdRp), we found a high frequency of infection by a diverse group of coronaviruses in different bat species in the mineshaft. Sequenced partial RdRp fragments had 80\%-99\% nucleic acid sequence identity with well-characterized Alphacoronavirus species, including BtCoV HKU2, BtCoV HKU8, and BtCoV1, and unassigned species BtCoV HKU7 and BtCoV HKU10. Additionally, the surveillance identified two unclassified betacoronaviruses, one new strain of SARS-like coronavirus, and one potentially new betacoronavirus species. Furthermore, coronavirus co-infection was detected in all six bat species, a phenomenon that fosters recombination and promotes the emergence of novel virus strains. Our findings highlight the importance of bats as natural reservoirs of coronaviruses and the potentially zoonotic source of viral pathogens.",open,cc-by,2016-2-29,10.1007/s12250-016-3713-9,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Phylogeny', 'Coronavirus', 'Sequence Analysis', 'corona viruses', 'virus-host', 'coinfection', 'SARS Virus', 'Genome', 'China', 'biotic associations', 'pathogen-host', 'Chiroptera', 'mineshaft', 'CETAF-taskforce', 'biotic interaction', 'Coronavirus Infections', 'Severe Acute Respiratory Syndrome', 'Amino Acid Sequence', 'coronavirus', 'RNA Replicase', 'DNA', 'Viral', 'bat', 'Base Sequence', 'Polymerase Chain Reaction', 'Coronaviridae', 'covid', 'covid-19', 'RNA', 'pathogens', 'Viridae', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['Hipposideros pomona', 'bat'], 'object': ['HKU10/Unclassified betaCoV']}, {'subject': ['Hipposideros pomona', 'bat'], 'object': ['bat coronavirus HKU10']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['1/HKU8']}, {'subject': ['Miniopterus fuliginosus', 'bat'], 'object': ['Miniopterus bat coronavirus 1', 'BtCoV 1']}, {'subject': ['Miniopterus fuscus', 'bat'], 'object': ['HKU8/Unclassified alphaCoV']}, {'subject': ['Miniopterus fuscus', 'bat'], 'object': ['Miniopterus bat coronavirus HKU8', 'BtCoV HKU8']}, {'subject': ['Miniopterus schreibersii', 'bat'], 'object': ['1/HKU8']}, {'subject': ['Miniopterus schreibersii', 'bat'], 'object': ['Miniopterus bat coronavirus 1', 'BtCoV 1']}, {'subject': ['Miniopterus schreibersii', 'bat'], 'object': ['Miniopterus bat coronavirus HKU7']}, {'subject': ['Miniopterus schreibersii', 'bat'], 'object': ['Miniopterus bat coronavirus HKU8', 'BtCoV HKU8']}, {'subject': ['Rhinolophus affinis', 'bat'], 'object': ['HKU2/Unclassified alphaCoV']}, {'subject': ['Rhinolophus affinis', 'bat'], 'object': ['SARS-related or SARS-like CoVs (SL-CoV; WIV1', 'Rp3', 'HKU3', 'etc.)']}, {'subject': ['Rhinolophus affinis', 'bat'], 'object': ['Miniopterus bat coronavirus HKU8', 'BtCoV HKU8']}, {'subject': ['Rhinolophus affinis', 'bat'], 'object': ['Rhinolophus bat coronavirus HKU2', 'BtCoV HKU2']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['1/HKU8']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['HKU2/Unclassified alphaCoV']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['HKU8/Unclassified alphaCoV']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['Miniopterus bat coronavirus 1 ', 'BtCoV 1']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['Miniopterus bat coronavirus HKU8', 'BtCoV HKU8']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['Rhinolophus bat coronavirus HKU2', 'BtCoV HKU2']}, {'subject': ['bat'], 'object': ['SARS-related or SARS-like CoVs (SL-CoV; WIV1', 'Rp3', 'HKU3', 'etc.)']}, {'subject': ['bat'], 'object': ['Middle East respiratory syndrome coronavirus', 'MERS-CoV']}, {'subject': ['bat'], 'object': ['Miniopterus bat coronavirus 1 ', 'BtCoV 1']}, {'subject': ['bat'], 'object': ['Miniopterus bat coronavirus HKU8 ', 'BtCoV HKU8']}, {'subject': ['bat'], 'object': ['Pipistrellus bat coronavirus HKU5', 'BtCoV HKU5']}, {'subject': ['bat'], 'object': ['Rhinolophus bat coronavirus HKU2', 'BtCoV HKU2']}, {'subject': ['bat'], 'object': ['Rousettus bat coronavirus HKU9', 'BtCoV HKU9']}, {'subject': ['bat'], 'object': ['Scotophilus bat coronavirus 512 ', 'BtCoV 512']}, {'subject': ['bat'], 'object': ['Tylonycteris bat coronavirus HKU4', 'BtCoV HKU4']}, {'subject': ['bat'], 'object': ['severe acute respiratory syndrome coronavirus', 'SARS-CoV']}]}",Virologica Sinica,31,1,31--40,,
publication,article,Detection and characterization of diverse alpha- and betacoronaviruses from bats in China,"[{'name': 'Xu, Lin'}, {'name': 'Zhang, Fuqiang'}, {'name': 'Yang, Weihong'}, {'name': 'Jiang, Tinglei'}, {'name': 'Lu, Guanjun'}, {'name': 'He, Biao'}, {'name': 'Li, Xingyu'}, {'name': 'Hu, Tingsong'}, {'name': 'Chen, Gang'}, {'name': 'Feng, Yun'}, {'name': 'Zhang, Yuzhen'}, {'name': 'Fan, Quanshui'}, {'name': 'Feng, Jiang'}, {'name': 'Zhang, Hailin'}, {'name': 'Tu, Changchun'}]","Bats have been implicated as important reservoir hosts of alpha- and betacoronaviruses. In this study, diverse coronaviruses (CoVs) were detected in 50 of 951 (positive rate 5.3\%) intestinal specimens of eight bat species collected in four provinces and the Tibet Autonomous Region of China by pan-coronavirus RT-PCR screening. Based on 400-nt RNA-dependent RNA polymerase (RdRP) sequence analysis, eight belonged to genus Alphacoronavirus and 42 to Betacoronavirus. Among the 50 positive specimens, thirteen gave rise to CoV full-length RdRP gene amplification for further sequence comparison, of which three divergent sequences (two from a unreported province) were subjected to full genome sequencing. Two complete genomes of betacoronaviruses (JTMC15 and JPDB144) and one nearly-complete genome of alphacoronavirus (JTAC2) were sequenced and their genomic organization predicted. The present study has identified additional numbers of genetically diverse bat-borne coronaviruses with a wide distribution in China. Two new species of bat CoV, identified through sequence comparison and phylogenetic analysis, are proposed.",open,cc-by,2016-2-29,10.1007/s12250-016-3727-3,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Genetic Variation', 'Real-Time Polymerase Chain Reaction', 'Phylogeny', 'Alphacoronavirus', 'Evolution', 'Coronavirus', 'Sequence Analysis', 'bats', 'corona viruses', 'virus-host', 'Molecular', 'Genome', 'China', 'biotic associations', 'pathogen-host', 'Chiroptera', 'CETAF-taskforce', 'Betacoronavirus', 'Coronavirus Infections', 'biotic interaction', 'RNA Replicase', 'Viral', 'Base Sequence', 'Coronaviridae', 'covid', 'covid-19', 'pathogens', 'Viridae', 'diversity', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['Cynopterus sphinx', 'bat'], 'object': ['SARSr-BatCoV']}, {'subject': ['Hipposideros cineraceus', 'bat'], 'object': ['SARSr-BatCoV']}, {'subject': ['Megaerops kusnotei', 'bat'], 'object': ['SARSr-BatCoV']}, {'subject': ['Murina leucogaster', 'bat'], 'object': ['SARSr-BatCoV']}, {'subject': ['Myotis daubentonii', 'bat'], 'object': ['SARSr-BatCoV']}, {'subject': ['Rhinolophus ferrumequinum', 'bat'], 'object': ['SARSr-BatCoV']}, {'subject': ['Rhinolophus hipposideros', 'bat'], 'object': ['SARSr-BatCoV']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['SARSr-BatCoV']}, {'subject': ['Rousettus leschenaultia', 'bat'], 'object': ['SARSr-BatCoV']}]}",Virologica Sinica,31,1,69--77,,
publication,article,Genomic characterization and infectivity of a novel SARS-like coronavirus in Chinese bats,"[{'name': 'Hu, Dan'}, {'name': 'Zhu, Changqiang'}, {'name': 'Ai, Lele'}, {'name': 'He, Ting'}, {'name': 'Wang, Yi'}, {'name': 'Ye, Fuqiang'}, {'name': 'Yang, Lu'}, {'name': 'Ding, Chenxi'}, {'name': 'Zhu, Xuhui'}, {'name': 'Lv, Ruicheng'}, {'name': 'Zhu, Jin'}, {'name': 'Hassan, Bachar'}, {'name': 'Feng, Youjun'}, {'name': 'Tan, Weilong'}, {'name': 'Wang, Changjun'}]","SARS coronavirus (SARS-CoV), the causative agent of the large SARS outbreak in 2003, originated in bats. Many SARS-like coronaviruses (SL-CoVs) have been detected in bats, particularly those that reside in China, Europe, and Africa. To further understand the evolutionary relationship between SARS-CoV and its reservoirs, 334 bats were collected from Zhoushan city, Zhejiang province, China, between 2015 and 2017. PCR amplification of the conserved coronaviral protein RdRp detected coronaviruses in 26.65\% of bats belonging to this region, and this number was influenced by seasonal changes. Full genomic analyses of the two new SL-CoVs from Zhoushan (ZXC21 and ZC45) showed that their genomes were 29,732 nucleotides (nt) and 29,802 nt in length, respectively, with 13 open reading frames (ORFs). These results revealed 81\% shared nucleotide identity with human/civet SARS CoVs, which was more distant than that observed previously for bat SL-CoVs in China. Importantly, using pathogenic tests, we found that the virus can reproduce and cause disease in suckling rats, and further studies showed that the virus-like particles can be observed in the brains of suckling rats by electron microscopy. Thus, this study increased our understanding of the genetic diversity of the SL-CoVs carried by bats and also provided a new perspective to study the possibility of cross-species transmission of SL-CoVs using suckling rats as an animal model.",open,cc-by,2018-9-30,10.1038/s41426-018-0155-5,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Viral Proteins', 'Phylogeny', 'Coronavirus', 'Animals', 'Virulence', 'Male', 'corona viruses', 'virus-host', 'Genome', 'China', 'biotic associations', 'pathogen-host', 'Female', 'Chiroptera', 'CETAF-taskforce', 'Rats', 'biotic interaction', 'Viral', 'Coronaviridae', 'covid', 'covid-19', 'pathogens', 'Viridae', 'biotic relations', 'Open Reading Frames']","{'obo:RO_0002453': [{'subject': ['Chaerophon', 'bat'], 'object': ['novel beta-coronaviruses related to SARS-CoV']}, {'subject': ['Hipposideros', 'bat'], 'object': ['novel beta-coronaviruses related to SARS-CoV']}, {'subject': ['Rhinolophus pusillus', 'bat'], 'object': ['SL-CoVs']}, {'subject': ['Rhinolophus sinicus', 'horseshoe bats'], 'object': ['SARS-CoV']}, {'subject': ['Rhinolopidae', 'rhinolophids'], 'object': ['SL-CoV']}, {'subject': ['bat'], 'object': ['SL-CoV Rs3367']}, {'subject': ['bat'], 'object': ['SL-CoV']}, {'subject': ['palm civets'], 'object': ['SARS-CoV']}]}",Emerging Microbes \& Infections,7,1,154,,
publication,article,Identification of Tettnang virus ('possible arbovirus') as mouse hepatitis virus,"[{'name': 'Bárdos, V.'}, {'name': 'Schwanzer, V.'}, {'name': 'Pesko, J.'}]","Virus isolation attempts in specific-pathogen-free suckling mice (strain ICR) yielded 21 virus strains initially shown to be closely related to or identical with Tettnang virus. Subsequent studies showed them, as well as standard strains of Tettnang virus, to be closely related to or identical with mouse hepatitis virus. Tettnang virus is not an arbovirus.",open,cc-by,1980-01-01,10.1159/000149135,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Specific Pathogen-Free Organisms', 'corona viruses', 'Inbred ICR', 'virus-host', 'Mice', 'biotic associations', 'pathogen-host', 'Murine hepatitis virus', 'CETAF-taskforce', 'biotic interaction', 'Viral', 'Antigens', 'Coronaviridae', 'covid', 'covid-19', 'Inbred Strains', 'pathogens', 'Viridae', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['mouse'], 'object': ['mouse hepatitis virus', 'MHV']}]}",Intervirology,13,5,275--283,,
publication,article,Cross-species transmission of the newly identified coronavirus 2019-nCoV,"[{'name': 'Ji, Wei'}, {'name': 'Wang, Wei'}, {'name': 'Zhao, Xiaofang'}, {'name': 'Zai, Junjie'}, {'name': 'Li, Xingguang'}]","The current outbreak of viral pneumonia in the city of Wuhan, China, was caused by a novel coronavirus designated 2019-nCoV by the World Health Organization, as determined by sequencing the viral RNA genome. Many initial patients were exposed to wildlife animals at the Huanan seafood wholesale market, where poultry, snake, bats, and other farm animals were also sold. To investigate possible virus reservoir, we have carried out comprehensive sequence analysis and comparison in conjunction with relative synonymous codon usage (RSCU) bias among different animal species based on the 2019-nCoV sequence. Results obtained from our analyses suggest that the 2019-nCoV may appear to be a recombinant virus between the bat coronavirus and an origin-unknown coronavirus. The recombination may occurred within the viral spike glycoprotein, which recognizes a cell surface receptor. Additionally, our findings suggest that 2019-nCoV has most similar genetic information with bat coronovirus and most similar codon usage bias with snake. Taken together, our results suggest that homologous recombination may occur and contribute to the 2019-nCoV cross-species transmission.",open,cc-by,2020-01-01,10.1002/jmv.25682,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['covid', 'virus-host', 'covid-19', '2019-nCoV', 'biotic associations', 'pathogen-host', 'codon usage bias', 'biotic interaction', 'CETAF-taskforce', 'pathogens', 'Coronaviridae', 'phylogenetic analysis', 'cross-species transmission', 'Viridae', 'recombination', 'corona viruses', 'biotic relations']","{'obo:RO_0002453': [{'subject': ['bats'], 'object': ['Coronavirus']}, {'subject': ['birds'], 'object': ['Coronavirus']}, {'subject': ['camels'], 'object': ['Coronavirus']}, {'subject': ['cats'], 'object': ['Coronavirus']}, {'subject': ['cattle'], 'object': ['Coronavirus']}, {'subject': ['dogs'], 'object': ['Coronavirus']}, {'subject': ['ferrets'], 'object': ['Coronavirus']}, {'subject': ['horses'], 'object': ['Coronavirus']}, {'subject': ['mink'], 'object': ['Coronavirus']}, {'subject': ['rabbits'], 'object': ['Coronavirus']}, {'subject': ['rodents'], 'object': ['Coronavirus']}, {'subject': ['snake'], 'object': ['Coronavirus']}, {'subject': ['swine'], 'object': ['Coronavirus']}]}",Journal of Medical Virology,92,4,433--440,,
publication,article,Occurrence and investigation of enteric viral infections in pigs with diarrhea in China,"[{'name': 'Zhang, Qian'}, {'name': 'Hu, Ruiming'}, {'name': 'Tang, Xibiao'}, {'name': 'Wu, Chenglong'}, {'name': 'He, Qigai'}, {'name': 'Zhao, Zhanqin'}, {'name': 'Chen, Huanchun'}, {'name': 'Wu, Bin'}]","Between February 2011 and February 2012, 985 and 324 samples were collected from diarrheal and healthy pigs, respectively, to detect porcine epidemic diarrhea virus (PEDV), porcine kobuvirus (PKoV), porcine bocavirus (PBoV), porcine group A rotavirus (GARV), and transmissible gastroenteritis virus (TGEV). PEDV and PKoV clearly predominated in diarrheal pigs. Compared to healthy pigs, a substantial prevalence of mixed infections was observed in diarrheal pigs (72.3 \%) (P {\textless} 0.001). All of the coinfections were grouped into 13 patterns. The results of quantitative PCR showed PEDV in diarrheal pigs had a slightly higher mean viral load than that in healthy pigs (7.9 × 10(6) versus 2.0 ×10(5) copies/g of stool), while similar mean viral loads were observed for PKoV and PBoV. These findings reveal the severity of coinfections in diarrheal disease and suggest that attention should be paid to synthetic administration and vaccination for its prevention and control.",open,cc-by,2013-8-31,10.1007/s00705-013-1659-x,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Real-Time Polymerase Chain Reaction', 'Virus Diseases', 'corona viruses', 'Swine', 'virus-host', 'Viruses', 'biotic associations', 'China', 'pathogen-host', 'CETAF-taskforce', 'biotic interaction', 'Viral Load', 'Coronaviridae', 'Swine Diseases', 'covid', 'covid-19', 'Diarrhea', 'Prevalence', 'pathogens', 'Viridae', 'Coinfection', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['pig'], 'object': ['Porcine epidemic diarrhea virus', 'PEDV']}]}",Archives of Virology,158,8,1631--1636,,
publication,article,Receptor Usage of a Novel Bat Lineage C Betacoronavirus Reveals Evolution of Middle East Respiratory Syndrome-Related Coronavirus Spike Proteins for Human Dipeptidyl Peptidase 4 Binding,"[{'name': 'Lau, Susanna K. P.'}, {'name': 'Zhang, Libiao'}, {'name': 'Luk, Hayes K. H.'}, {'name': 'Xiong, Lifeng'}, {'name': 'Peng, Xingwen'}, {'name': 'Li, Kenneth S. M.'}, {'name': 'He, Xiangyang'}, {'name': 'Zhao, Pyrear Su-Hui'}, {'name': 'Fan, Rachel Y. Y.'}, {'name': 'Wong, Antonio C. P.'}, {'name': 'Ahmed, Syed Shakeel'}, {'name': 'Cai, Jian-Piao'}, {'name': 'Chan, Jasper F. W.'}, {'name': 'Sun, Yinyan'}, {'name': 'Jin, Dongyan'}, {'name': 'Chen, Honglin'}, {'name': 'Lau, Terrence C. K.'}, {'name': 'Kok, Raven K. H.'}, {'name': 'Li, Wenhui'}, {'name': 'Yuen, Kwok-Yung'}, {'name': 'Woo, Patrick C. Y.'}]","Although bats are known to harbor Middle East Respiratory Syndrome coronavirus (MERS-CoV)-related viruses, the role of bats in the evolutionary origin and pathway remains obscure. We identified a novel MERS-CoV-related betacoronavirus, Hp-BatCoV HKU25, from Chinese pipistrelle bats. Although it is closely related to MERS-CoV in most genome regions, its spike protein occupies a phylogenetic position between that of Ty-BatCoV HKU4 and Pi-BatCoV HKU5. Because Ty-BatCoV HKU4 but not Pi-BatCoV HKU5 can use the MERS-CoV receptor human dipeptidyl peptidase 4 (hDPP4) for cell entry, we tested the ability of Hp-BatCoV HKU25 to bind and use hDPP4. The HKU25-receptor binding domain (RBD) can bind to hDPP4 protein and hDPP4-expressing cells, but it does so with lower efficiency than that of MERS-RBD. Pseudovirus assays showed that HKU25-spike can use hDPP4 for entry to hDPP4-expressing cells, although with lower efficiency than that of MERS-spike and HKU4-spike. Our findings support a bat origin of MERS-CoV and suggest that bat CoV spike proteins may have evolved in a stepwise manner for binding to hDPP4.",open,cc-by,2018-6-30,10.1093/infdis/jiy018,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Phylogeny', 'Evolution', 'Coronavirus', 'Virus Internalization', 'Sequence Analysis', 'corona viruses', 'virus-host', 'Molecular', 'biotic associations', 'Humans', 'pathogen-host', 'Chiroptera', 'CETAF-taskforce', 'biotic interaction', 'Betacoronavirus', 'DNA', 'HEK293 Cells', 'Dipeptidyl Peptidase 4', 'Protein Binding', 'Spike Glycoprotein', 'Coronaviridae', 'covid', 'Virus', 'covid-19', 'pathogens', 'Viridae', 'Receptors', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['Pipistrellus abramus', 'Japanese pipistrelle'], 'object': ['Pipistrellus bat CoV HKU5', 'Pi-BatCoV HKU5']}, {'subject': ['Pipistrellus', 'bat'], 'object': ['Pipistrellus bat CoV HKU5', 'Pi-BatCoV HKU5']}, {'subject': ['Tylonycteris pachypus', 'Lesser bamboo bat'], 'object': ['Tylonycteris bat CoV HKU4', 'Ty-BatCoV HKU4']}, {'subject': ['Tylonycteris', 'bat'], 'object': ['Tylonycteris bat CoV HKU4', 'Ty-BatCoV HKU4']}, {'subject': ['Chinese pipistrelle bats'], 'object': ['Hp-BatCoV HKU25']}, {'subject': ['bat'], 'object': ['Middle East Respiratory Syndrome coronavirus', 'MERS-CoV']}, {'subject': ['dromedaries'], 'object': ['Middle East Respiratory Syndrome coronavirus', 'MERS-CoV']}]}",The Journal of Infectious Diseases,218,2,197--207,,
