upload_type,publication_type,title,creators,description,access_right,license,publication_date,doi,contributors,communities,language,keywords,custom,journal_title,journal_volume,journal_issue,journal_pages,partof_title,partof_pages
publication,article,Middle East respiratory syndrome coronavirus (MERS-CoV) causes transient lower respiratory tract infection in rhesus macaques,"[{'name': 'Wit, Emmie de'}, {'name': 'Rasmussen, Angela L.'}, {'name': 'Falzarano, Darryl'}, {'name': 'Bushmaker, Trenton'}, {'name': 'Feldmann, Friederike'}, {'name': 'Brining, Douglas L.'}, {'name': 'Fischer, Elizabeth R.'}, {'name': 'Martellaro, Cynthia'}, {'name': 'Okumura, Atsushi'}, {'name': 'Chang, Jean'}, {'name': 'Scott, Dana'}, {'name': 'Benecke, Arndt G.'}, {'name': 'Katze, Michael G.'}, {'name': 'Feldmann, Heinz'}, {'name': 'Munster, Vincent J.'}]","In 2012, a novel betacoronavirus, designated Middle East respiratory syndrome coronavirus or MERS-CoV and associated with severe respiratory disease in humans, emerged in the Arabian Peninsula. To date, 108 human cases have been reported, including cases of human-to-human transmission. The availability of an animal disease model is essential for understanding pathogenesis and developing effective countermeasures. Upon a combination of intratracheal, ocular, oral, and intranasal inoculation with 7 × 106 50\% tissue culture infectious dose of the MERS-CoV isolate HCoV-EMC/2012, rhesus macaques developed a transient lower respiratory tract infection. Clinical signs, virus shedding, virus replication in respiratory tissues, gene expression, and cytokine and chemokine profiles peaked early in infection and decreased over time. MERS-CoV caused a multifocal, mild to marked interstitial pneumonia, with virus replication occurring mainly in alveolar pneumocytes. This tropism of MERS-CoV for the lower respiratory tract may explain the severity of the disease observed in humans and the, up to now, limited human-to-human transmission.",open,cc-by,2013-10-31,10.1073/pnas.1310744110,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['covid', 'virus-host', 'covid-19', 'biotic associations', 'pathogen-host', 'pathogens', 'emerging infectious disease', 'CETAF-taskforce', 'Coronaviridae', 'Viridae', 'biotic interaction', 'DPP4', 'corona viruses', 'biotic relations']","{'obo:RO_0002453': [{'subject': ['rhesus macaques'], 'object': ['Middle East respiratory syndrome coronavirus', 'MERSCoV']}]}",Proceedings of the National Academy of Sciences,110,41,16598--16603,,
publication,article,Probable Pangolin Origin of SARS-CoV-2 Associated with the COVID-19 Outbreak,"[{'name': 'Zhang, Tao'}, {'name': 'Wu, Qunfu'}, {'name': 'Zhang, Zhigang'}]",No abstract found,open,cc-by,2020-3-31,10.1016/j.cub.2020.03.022,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['covid', 'virus-host', 'covid-19', 'biotic associations', 'pathogen-host', 'COVID-19', 'CETAF-taskforce', 'pathogens', 'Coronaviridae', 'origin', 'Viridae', 'biotic interaction', 'SARS-CoV-2', 'corona viruses', 'biotic relations', 'pangolin']","{'obo:RO_0002453': [{'subject': ['bat'], 'object': ['BatCoV-RatG13']}, {'subject': ['bat'], 'object': ['MERS-CoV']}, {'subject': ['bat'], 'object': ['SARS-CoV-2']}, {'subject': ['bat'], 'object': ['SARS-CoV']}, {'subject': ['pangolin lung'], 'object': ['Pangolin-CoV']}, {'subject': ['pangolin lung'], 'object': ['SARS-CoV-2-like CoV']}]}",Current Biology,30,0,1--6,,
publication,article,"Recombination, Reservoirs, and the Modular Spike: Mechanisms of Coronavirus Cross-Species Transmission","[{'name': 'Graham, Rachel L.'}, {'name': 'Baric, Ralph S.'}]","Over the past 30 years, several cross-species transmission events, as well as changes in virus tropism, have mediated significant animal and human diseases. Most notable is severe acute respiratory syndrome (SARS), a lower respiratory tract disease of humans that was first reported in late 2002 in Guangdong Province, China. The disease, which quickly spread worldwide over a period of 4 months spanning late 2002 and early 2003, infected over 8,000 individuals and killed nearly 800 before it was successfully contained by aggressive public health intervention strategies. A coronavirus (SARS-CoV) was identified as the etiological agent of SARS, and initial assessments determined that the virus crossed to human hosts from zoonotic reservoirs, including bats, Himalayan palm civets (Paguma larvata), and raccoon dogs (Nyctereutes procyonoides), sold in exotic animal markets in Guangdong Province. In this review, we discuss the molecular mechanisms that govern coronavirus cross-species transmission both in vitro and in vivo, using the emergence of SARS-CoV as a model. We pay particular attention to how changes in the Spike attachment protein, both within and outside of the receptor binding domain, mediate the emergence of coronaviruses in new host populations.",open,cc-by,2010-4-30,10.1128/JVI.01394-09,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['covid', 'virus-host', 'covid-19', 'biotic associations', 'pathogen-host', 'CETAF-taskforce', 'pathogens', 'Viridae', 'Coronaviridae', 'biotic interaction', 'corona viruses', 'biotic relations']","{'obo:RO_0002453': [{'subject': ['Nyctereutes procyonoides', 'raccoon dogs'], 'object': ['SARS-CoV']}, {'subject': ['Paguma larvata', 'himalayan palm civets'], 'object': ['SARS-CoV']}, {'subject': ['Rhinolophus', 'bat'], 'object': ['severe acute respiratory syndrome', 'SARS']}, {'subject': ['bovine'], 'object': ['bovine coronavirus', 'BCoV']}, {'subject': ['canine'], 'object': ['canine coronavirus', 'CCoV']}, {'subject': ['feline'], 'object': ['feline coronavirus', 'FCoV']}, {'subject': ['murine'], 'object': ['Murine coronavirus', 'MHV']}, {', object': ['porcine coronavirus', 'PCoV']}]}",Journal of Virology,84,7,3134--3146,,
publication,article,Virome analysis for identification of novel mammalian viruses in bats from Southeast China,"[{'name': 'Hu, Dan'}, {'name': 'Zhu, Changqiang'}, {'name': 'Wang, Yi'}, {'name': 'Ai, Lele'}, {'name': 'Yang, Lu'}, {'name': 'Ye, Fuqiang'}, {'name': 'Ding, Chenxi'}, {'name': 'Chen, Jiafeng'}, {'name': 'He, Biao'}, {'name': 'Zhu, Jin'}, {'name': 'Qian, Hui'}, {'name': 'Xu, Wenrong'}, {'name': 'Feng, Youjun'}, {'name': 'Tan, Weilong'}, {'name': 'Wang, Changjun'}]","Bats have been shown as important mammal resevoirs to carry a variety of zoonotic pathogens. To analyze pathogenic species in bats from southeast coastal regions of China, we performed metagenomic sequencing technology for high throughput sequencing of six sentinels from southeast coastal area of China. We obtained 5,990,261 high quality reads from intestine and lung tissue of 235 bats, including 2,975,371 assembled sequences. 631,490 reads predicted overlapping sequences for the open reading frame (ORF), which accounts for 2.37\% of all the sequences (15,012/631,490). Further, the acquired virus sequences were classified into 25 viral families, including 16 vertebrate viruses, four plant viruses and five insect viruses. All bat samples were screened by specific PCR and phylogenetic analysis. Using these techniques, we discovered many novel bat viruses and some bat viruses closely-related to known human/animal pathogens, including coronavirus, norovirus, adenovirus, bocavirus, astrovirus, and circovirus. In summary, this study extended our understanding of bats as the viral reservoirs. Additionally, it also provides a basis for furher studying the transmission of viruses from bats to humans.",open,cc-by,2017-9-30,10.1038/s41598-017-11384-w,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Phylogeny', 'Zoonoses', 'Sequence Analysis', 'Virus Diseases', 'Lung', 'corona viruses', 'virus-host', 'Viruses', 'biotic associations', 'China', 'pathogen-host', 'Chiroptera', 'CETAF-taskforce', 'biotic interaction', 'DNA', 'Polymerase Chain Reaction', 'Coronaviridae', 'covid', 'covid-19', 'pathogens', 'Viridae', 'Intestines', 'Metagenomics', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['Rhinolophus ferrumequinum'], 'object': ['coronavirus']}, {'subject': ['Rhinolophus pusillus'], 'object': ['coronavirus']}, {'subject': ['Chinese horseshoe bats'], 'object': ['SARS-CoV']}, {'subject': ['bat'], 'object': ['Middle East respiratory syndrome (MERS)-associated coronavirus']}, {'subject': ['bat'], 'object': ['severe acute respiratory syndrome (SARS)-like coronavirus', 'SL-CoV']}]}",Scientific Reports,7,1,10917,,
publication,article,The role of viral population diversity in adaptation of bovine coronavirus to new host environments,"[{'name': 'Borucki, Monica K.'}, {'name': 'Allen, Jonathan E.'}, {'name': 'Chen-Harris, Haiyin'}, {'name': 'Zemla, Adam'}, {'name': 'Vanier, Gilda'}, {'name': 'Mabery, Shalini'}, {'name': 'Torres, Clinton'}, {'name': 'Hullinger, Pamela'}, {'name': 'Slezak, Tom'}]","The high mutation rate of RNA viruses enables a diverse genetic population of viral genotypes to exist within a single infected host. In-host genetic diversity could better position the virus population to respond and adapt to a diverse array of selective pressures such as host-switching events. Multiple new coronaviruses, including SARS, have been identified in human samples just within the last ten years, demonstrating the potential of coronaviruses as emergent human pathogens. Deep sequencing was used to characterize genomic changes in coronavirus quasispecies during simulated host-switching. Three bovine nasal samples infected with bovine coronavirus were used to infect human and bovine macrophage and lung cell lines. The virus reproduced relatively well in macrophages, but the lung cell lines were not infected efficiently enough to allow passage of non lab-adapted samples. Approximately 12 kb of the genome was amplified before and after passage and sequenced at average coverages of nearly 950×(454 sequencing) and 38,000×(Illumina). The consensus sequence of many of the passaged samples had a 12 nucleotide insert in the consensus sequence of the spike gene, and multiple point mutations were associated with the presence of the insert. Deep sequencing revealed that the insert was present but very rare in the unpassaged samples and could quickly shift to dominate the population when placed in a different environment. The insert coded for three arginine residues, occurred in a region associated with fusion entry into host cells, and may allow infection of new cell types via heparin sulfate binding. Analysis of the deep sequencing data indicated that two distinct genotypes circulated at different frequency levels in each sample, and support the hypothesis that the mutations present in passaged strains were ""selected"" from a pre-existing pool rather than through de novo mutation and subsequent population fixation.",open,cc-by,2013-01-01,10.1371/journal.pone.0052752,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Genetic Variation', 'Consensus Sequence', 'Viral Proteins', 'Phylogeny', 'Protein Structure', 'Coronavirus', 'Virus Internalization', 'Cattle', 'High-Throughput Nucleotide Sequencing', 'Tertiary', 'Sequence Alignment', 'corona viruses', 'virus-host', 'Molecular', 'Genome', 'Humans', 'biotic associations', 'pathogen-host', 'CETAF-taskforce', 'biotic interaction', 'Coronavirus Infections', 'Amino Acid Sequence', 'Viral', 'Models', 'Coronaviridae', 'Bovine', 'Mutation Rate', 'covid', 'covid-19', 'Point Mutation', 'pathogens', 'Viridae', 'Molecular Sequence Data', 'Cell Line', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['cattle'], 'object': ['bovine coronavirus', 'BCoV']}]}",PloS One,8,1,e52752,,
publication,article,Parasite and viral species richness of Southeast Asian bats: Fragmentation of area distribution matters,"[{'name': 'Gay, Noellie'}, {'name': 'Olival, Kevin J.'}, {'name': 'Bumrungsri, Sara'}, {'name': 'Siriaroonrat, Boripat'}, {'name': 'Bourgarel, Mathieu'}, {'name': 'Morand, Serge'}]","Interest in bat-borne diseases and parasites has grown in the past decade over concerns for human health. However, the drivers of parasite diversity among bat host species are understudied as are the links between parasite richness and emerging risks. Thus, we aimed at exploring factors that explain macro and microparasite species richness in bats from Southeast Asia, a hotspot of emerging infectious diseases. First, we identified bat species that need increased sampling effort for pathogen discovery. Our approach highlights pathogen investigation disparities among species within the same genus, such as Rhinolophus and Pteropus. Secondly, comparative analysis using independent contrasts method allowed the identification of likely factors explaining parasite and viral diversity of bats. Our results showed a key role of bat distribution shape, an index of the fragmentation of bat distribution, on parasite diversity, linked to a decrease for both viral and endoparasite species richness. We discuss how our study may contribute to a better understanding of the link between parasite species richness and emergence.",open,cc-by,2014-8-31,10.1016/j.ijppaw.2014.06.003,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['Helminths', 'Parasite diversity', 'corona viruses', 'virus-host', 'biotic associations', 'pathogen-host', 'Asia', 'Chiroptera', 'CETAF-taskforce', 'biotic interaction', 'Distribution range', 'Coronaviridae', 'Ectoparasites', 'Fragmentation', 'covid', 'Virus', 'covid-19', 'pathogens', 'Viridae', 'biotic relations']","{'obo:RO_0002453': [{'subject': ['Rhinolophus', 'bat'], 'object': ['bat-SARS-like Coronaviruses']}]}",International Journal for Parasitology. Parasites and Wildlife,3,2,161--170,,
publication,article,ORF8-Related Genetic Evidence for Chinese Horseshoe Bats as the Source of Human Severe Acute Respiratory Syndrome Coronavirus,"[{'name': 'Wu, Zhiqiang'}, {'name': 'Yang, Li'}, {'name': 'Ren, Xianwen'}, {'name': 'Zhang, Junpeng'}, {'name': 'Yang, Fan'}, {'name': 'Zhang, Shuyi'}, {'name': 'Jin, Qi'}]","Several lineage B betacoronaviruses termed severe acute respiratory syndrome (SARS)-like CoVs (SL-CoVs) were identified from Rhinolophus bats in China. These viruses are characterized by a set of unique accessory open reading frames (ORFs) that are located between the M and N genes. Among unique accessory ORFs, ORF8 is most hypervariable. In this study, the ORF8s of all SL-CoVs were classified into 3 types, and, for the first time, it was found that very few SL-CoVs from Rhinolophus sinicus have ORF8s that are identical to that of human SARS-CoV. This finding provides new genetic evidence for Chinese horseshoe bats as the source of human SARS-CoV.",open,cc-by,2016-2-29,10.1093/infdis/jiv476,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['ORF8', 'Evolution', 'Sequence Analysis', 'bats', 'corona viruses', 'Genotype', 'virus-host', 'Molecular', 'SARS Virus', 'biotic associations', 'China', 'Humans', 'Sequence Homology', 'pathogen-host', 'Chiroptera', 'CETAF-taskforce', 'biotic interaction', 'DNA', 'Viral', 'severe acute respiratory syndrome coronavirus', 'Molecular Sequence Data', 'Coronaviridae', 'Cluster Analysis', 'covid', 'covid-19', 'RNA', 'pathogens', 'Viridae', 'origin', 'Viral Matrix Proteins', 'biotic relations', 'Animals']","{'obo:RO_0002453': [{'subject': ['Chaerephon plicata', 'bat'], 'object': ['severe acute respiratory syndrome (SARS)–like CoVs', 'SL-CoVs']}, {'subject': ['Chaerephon', 'bat'], 'object': ['SARS-CoVs']}, {'subject': ['Rhinolophus affinis', 'bat'], 'object': ['severe acute respiratory syndrome (SARS)–like CoVs', 'SL-CoVs']}, {'subject': ['Rhinolophus ferrumequinum', 'bat'], 'object': ['severe acute respiratory syndrome (SARS)–like CoVs', 'SL-CoVs']}, {'subject': ['Rhinolophus macrotis', 'bat'], 'object': ['severe acute respiratory syndrome (SARS)–like CoVs', 'SL-CoVs']}, {'subject': ['Rhinolophus pusillus', 'bat'], 'object': ['severe acute respiratory syndrome (SARS)–like CoVs', 'SL-CoVs']}, {'subject': ['Rhinolophus sinicus', 'Chinese horseshoe bats'], 'object': ['severe acute respiratory syndrome (SARS)–like CoVs', 'SL-CoVs']}, {'subject': ['Rhinolophus sinicus', 'bat'], 'object': ['severe acute respiratory syndrome (SARS)–like CoVs', 'SL-CoVs']}, {'subject': ['Rhinolophus', 'bat'], 'object': ['SARS-CoVs']}, {'subject': ['Rhinolophus', 'bat'], 'object': ['severe acute respiratory syndrome (SARS)–like CoVs', 'SL-CoVs']}]}",The Journal of Infectious Diseases,213,4,579--583,,
publication,article,Network analysis of host–virus communities in bats and rodents reveals determinants of cross-species transmission,"[{'name': 'Luis, Angela D.'}, {'name': ""O'Shea, Thomas J.""}, {'name': 'Hayman, David T. S.'}, {'name': 'Wood, James L. N.'}, {'name': 'Cunningham, Andrew A.'}, {'name': 'Gilbert, Amy T.'}, {'name': 'Mills, James N.'}, {'name': 'Webb, Colleen T.'}]","Bats are natural reservoirs of several important emerging viruses. Cross-species transmission appears to be quite common among bats, which may contribute to their unique reservoir potential. Therefore, understanding the importance of bats as reservoirs requires examining them in a community context rather than concentrating on individual species. Here, we use a network approach to identify ecological and biological correlates of cross-species virus transmission in bats and rodents, another important host group. We show that given our current knowledge the bat viral sharing network is more connected than the rodent network, suggesting viruses may pass more easily between bat species. We identify host traits associated with important reservoir species: gregarious bats are more likely to share more viruses and bats which migrate regionally are important for spreading viruses through the network. We identify multiple communities of viral sharing within bats and rodents and highlight potential species traits that can help guide studies of novel pathogen emergence.",open,cc-by,2015-01-01,10.1111/ele.12491,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['covid', 'virus-host', 'ecological networks', 'covid-19', 'biotic associations', 'pathogen-host', 'CETAF-taskforce', 'Chiroptera', 'pathogens', 'emerging infectious disease', 'zoonoses', 'Coronaviridae', 'Viridae', 'biotic interaction', 'Rodentia', 'corona viruses', 'biotic relations']","{'obo:RO_0002453': [{'subject': ['Rhinolophus ferrumequinum', 'bat'], 'object': ['SARS-like coronavirus']}]}",Ecology Letters,18,11,1153--1162,,
publication,article,"Recombination, Reservoirs, and the Modular Spike: Mechanisms of Coronavirus Cross-Species Transmission","[{'name': 'Graham, Rachel L.'}, {'name': 'Baric, Ralph S.'}]","Over the past 30 years, several cross-species transmission events, as well as changes in virus tropism, have mediated significant animal and human diseases. Most notable is severe acute respiratory syndrome (SARS), a lower respiratory tract disease of humans that was first reported in late 2002 in Guangdong Province, China. The disease, which quickly spread worldwide over a period of 4 months spanning late 2002 and early 2003, infected over 8,000 individuals and killed nearly 800 before it was successfully contained by aggressive public health intervention strategies. A coronavirus (SARS-CoV) was identified as the etiological agent of SARS, and initial assessments determined that the virus crossed to human hosts from zoonotic reservoirs, including bats, Himalayan palm civets (Paguma larvata), and raccoon dogs (Nyctereutes procyonoides), sold in exotic animal markets in Guangdong Province. In this review, we discuss the molecular mechanisms that govern coronavirus cross-species transmission both in vitro and in vivo, using the emergence of SARS-CoV as a model. We pay particular attention to how changes in the Spike attachment protein, both within and outside of the receptor binding domain, mediate the emergence of coronaviruses in new host populations.",open,cc-by,2010-4-30,10.1128/JVI.01394-09,"[{'name': 'Plazi', 'type': 'DataCurator'}]","[{'identifier': 'biosyslit'}, {'identifier': 'coviho'}, {'identifier': 'globalbioticinteractions'}]",eng,"['covid', 'virus-host', 'covid-19', 'biotic associations', 'pathogen-host', 'CETAF-taskforce', 'pathogens', 'Viridae', 'Coronaviridae', 'biotic interaction', 'corona viruses', 'biotic relations']","{'obo:RO_0002453': [{'subject': ['Nyctereutes procyonoides', 'raccoon dogs'], 'object': ['SARS-CoV']}, {'subject': ['Paguma larvata', 'himalayan palm civets'], 'object': ['SARS-CoV']}, {'subject': ['Rhinolophus', 'bat'], 'object': ['severe acute respiratory syndrome', 'SARS']}, {'subject': ['bovine'], 'object': ['bovine coronavirus', 'BCoV']}, {'subject': ['canine'], 'object': ['canine coronavirus', 'CCoV']}, {'subject': ['feline'], 'object': ['feline coronavirus', 'FCoV']}, {'subject': ['murine'], 'object': ['Murine coronavirus', 'MHV']}, {'subject': ['porcine'], 'object': ['porcine coronavirus', 'PCoV']}]}",Journal of Virology,84,7,3134--3146,,
